,timestamp,axis1,axis2,axis3,Activity
2301,1/25/2018 10:02,0,0,0,Sitting
2302,1/25/2018 10:03,0,0,0,Sitting
2303,1/25/2018 10:04,0,0,0,Sitting
2304,1/25/2018 10:05,0,0,0,Sitting
2305,1/25/2018 10:06,0,0,0,Sitting
2306,1/25/2018 10:07,0,0,0,Sitting
2307,1/25/2018 10:08,0,0,0,Sitting
2308,1/25/2018 10:09,0,0,0,Sitting
2309,1/25/2018 10:10,0,0,0,Sitting
2310,1/25/2018 10:11,28,20,31,Sitting
2311,1/25/2018 10:12,0,0,0,Sitting
2312,1/25/2018 10:13,0,0,0,Sitting
2313,1/25/2018 10:14,0,0,0,Sitting
2314,1/25/2018 10:15,109,124,153,Walking
2315,1/25/2018 10:16,0,0,0,Sitting
2316,1/25/2018 10:17,0,0,10,Sitting
2317,1/25/2018 10:18,0,0,0,Sitting
2318,1/25/2018 10:19,7,9,0,Sitting
2319,1/25/2018 10:20,0,0,0,Sitting
2320,1/25/2018 10:21,93,129,130,Walking
2321,1/25/2018 10:22,0,0,0,Sitting
2322,1/25/2018 10:23,0,0,0,Sitting
2323,1/25/2018 10:24,0,0,3,Sitting
2324,1/25/2018 10:25,0,0,10,Sitting
2325,1/25/2018 10:26,0,0,0,Sitting
2326,1/25/2018 10:27,0,0,0,Sitting
2327,1/25/2018 10:28,11,0,56,Walking
2328,1/25/2018 10:29,16,110,71,Walking
2329,1/25/2018 10:30,12,14,31,Sitting
2330,1/25/2018 10:31,0,8,11,Sitting
2331,1/25/2018 10:32,0,5,5,Sitting
2332,1/25/2018 10:33,0,45,0,Sitting
2333,1/25/2018 10:34,0,0,0,Sitting
2334,1/25/2018 10:35,520,754,1254,Walking
2335,1/25/2018 10:36,509,890,704,Walking
2336,1/25/2018 10:37,10,122,251,Walking
2337,1/25/2018 10:38,0,10,81,Walking
2338,1/25/2018 10:39,0,45,22,Sitting
2339,1/25/2018 10:40,0,0,27,Sitting
2340,1/25/2018 10:41,230,469,353,Walking
2341,1/25/2018 10:42,2310,2157,2205,Running
2342,1/25/2018 10:43,1387,1846,1537,Running
2343,1/25/2018 10:44,4,0,21,Sitting
2344,1/25/2018 10:45,0,0,0,Sitting
2345,1/25/2018 10:46,0,0,0,Sitting
2346,1/25/2018 10:47,0,0,0,Sitting
2347,1/25/2018 10:48,0,0,0,Sitting
2348,1/25/2018 10:49,0,0,0,Sitting
2349,1/25/2018 10:50,42,164,303,Walking
2350,1/25/2018 10:51,103,187,388,Walking
2351,1/25/2018 10:52,0,0,4,Sitting
2352,1/25/2018 10:53,30,55,88,Walking
2353,1/25/2018 10:54,0,0,10,Sitting
2354,1/25/2018 10:55,1,0,35,Sitting
2355,1/25/2018 10:56,0,0,0,Sitting
2356,1/25/2018 10:57,0,0,0,Sitting
2357,1/25/2018 10:58,0,0,0,Sitting
2358,1/25/2018 10:59,0,0,0,Sitting
2359,1/25/2018 11:00,0,0,0,Sitting
2360,1/25/2018 11:01,17,5,24,Sitting
2361,1/25/2018 11:02,0,0,0,Sitting
2362,1/25/2018 11:03,0,0,0,Sitting
2363,1/25/2018 11:04,0,0,0,Sitting
2364,1/25/2018 11:05,0,0,0,Sitting
2365,1/25/2018 11:06,0,0,0,Sitting
2366,1/25/2018 11:07,0,0,0,Sitting
2367,1/25/2018 11:08,31,111,158,Walking
2368,1/25/2018 11:09,0,0,4,Sitting
2369,1/25/2018 11:10,0,0,0,Sitting
2370,1/25/2018 11:11,0,0,0,Sitting
2371,1/25/2018 11:12,0,0,0,Sitting
2372,1/25/2018 11:13,11,0,19,Sitting
2373,1/25/2018 11:14,30,23,115,Walking
2374,1/25/2018 11:15,0,0,0,Sitting
2375,1/25/2018 11:16,30,96,58,Walking
2376,1/25/2018 11:17,0,36,162,Walking
2377,1/25/2018 11:18,0,0,0,Sitting
2378,1/25/2018 11:19,0,0,0,Sitting
2379,1/25/2018 11:20,0,0,38,Sitting
2380,1/25/2018 11:21,21,21,84,Walking
2381,1/25/2018 11:22,0,0,5,Sitting
2382,1/25/2018 11:23,0,0,3,Sitting
2383,1/25/2018 11:24,0,0,0,Sitting
2384,1/25/2018 11:25,0,0,0,Sitting
2385,1/25/2018 11:26,0,0,0,Sitting
2386,1/25/2018 11:27,0,0,19,Sitting
2387,1/25/2018 11:28,0,0,0,Sitting
2388,1/25/2018 11:29,28,28,39,Sitting
2389,1/25/2018 11:30,121,114,147,Walking
2390,1/25/2018 11:31,1,31,226,Walking
2391,1/25/2018 11:32,144,216,470,Walking
2392,1/25/2018 11:33,31,116,147,Walking
2393,1/25/2018 11:34,92,164,263,Walking
2394,1/25/2018 11:35,196,301,557,Walking
2395,1/25/2018 11:36,17,22,116,Walking
2396,1/25/2018 11:37,248,109,299,Walking
2397,1/25/2018 11:38,477,530,850,Walking
2398,1/25/2018 11:39,4,75,104,Walking
2399,1/25/2018 11:40,0,6,0,Sitting
2400,1/25/2018 11:41,737,945,1056,Walking
2401,1/25/2018 11:42,280,863,980,Walking
2402,1/25/2018 11:43,274,876,696,Walking
2403,1/25/2018 11:44,1691,1863,1494,Running
2404,1/25/2018 11:45,533,1195,1373,Walking
2405,1/25/2018 11:46,1180,1085,1206,Running
2406,1/25/2018 11:47,1253,1019,990,Running
2407,1/25/2018 11:48,42,298,357,Walking
2408,1/25/2018 11:49,11,149,222,Walking
2409,1/25/2018 11:50,3937,2019,1895,Running
2410,1/25/2018 11:51,4582,2196,1987,Running
2411,1/25/2018 11:52,2688,1863,1957,Running
2412,1/25/2018 11:53,1320,640,1058,Running
2413,1/25/2018 11:54,679,770,697,Walking
2414,1/25/2018 11:55,3255,1895,1120,Running
2415,1/25/2018 11:56,4587,1949,1359,Running
2416,1/25/2018 11:57,4649,1805,1560,Running
2417,1/25/2018 11:58,1573,1147,1209,Running
2418,1/25/2018 11:59,187,598,531,Walking
2419,1/25/2018 12:00,8,52,45,Walking
2420,1/25/2018 12:01,7,68,32,Walking
2421,1/25/2018 12:02,54,67,118,Walking
2422,1/25/2018 12:03,33,39,33,Sitting
2423,1/25/2018 12:04,45,107,127,Walking
2424,1/25/2018 12:05,12,0,0,Sitting
2425,1/25/2018 12:06,11,29,91,Walking
2426,1/25/2018 12:07,1093,1603,1427,Running
2427,1/25/2018 12:08,79,311,215,Walking
2428,1/25/2018 12:09,49,552,531,Walking
2429,1/25/2018 12:10,53,610,611,Walking
2430,1/25/2018 12:11,139,586,412,Walking
2431,1/25/2018 12:12,46,399,453,Walking
2432,1/25/2018 12:13,4,249,257,Walking
2433,1/25/2018 12:14,0,148,27,Walking
2434,1/25/2018 12:15,0,158,15,Walking
2435,1/25/2018 12:16,447,851,1163,Walking
2436,1/25/2018 12:17,2383,3768,2907,Running
2437,1/25/2018 12:18,1172,1963,1666,Running
2438,1/25/2018 12:19,238,749,528,Walking
2439,1/25/2018 12:20,603,1375,913,Walking
2440,1/25/2018 12:21,0,0,0,Sitting
2441,1/25/2018 12:22,16,6,0,Sitting
2442,1/25/2018 12:23,0,0,0,Sitting
2443,1/25/2018 12:24,0,0,0,Sitting
2444,1/25/2018 12:25,4,0,0,Sitting
2445,1/25/2018 12:26,96,76,185,Walking
2446,1/25/2018 12:27,0,0,0,Sitting
2447,1/25/2018 12:28,0,0,0,Sitting
2448,1/25/2018 12:29,0,0,0,Sitting
2449,1/25/2018 12:30,0,0,0,Sitting
2450,1/25/2018 12:31,0,0,0,Sitting
2451,1/25/2018 12:32,0,0,0,Sitting
2452,1/25/2018 12:33,0,0,0,Sitting
2453,1/25/2018 12:34,0,0,0,Sitting
2454,1/25/2018 12:35,0,0,0,Sitting
2455,1/25/2018 12:36,0,0,0,Sitting
2456,1/25/2018 12:37,0,0,0,Sitting
2457,1/25/2018 12:38,0,0,0,Sitting
2458,1/25/2018 12:39,0,0,0,Sitting
2459,1/25/2018 12:40,0,0,0,Sitting
2460,1/25/2018 12:41,0,0,0,Sitting
2461,1/25/2018 12:42,0,0,0,Sitting
2462,1/25/2018 12:43,204,457,581,Walking
2463,1/25/2018 12:44,0,0,0,Sitting
2464,1/25/2018 12:45,0,0,0,Sitting
2465,1/25/2018 12:46,0,0,0,Sitting
2466,1/25/2018 12:47,0,0,0,Sitting
2467,1/25/2018 12:48,0,0,0,Sitting
2468,1/25/2018 12:49,0,0,0,Sitting
2469,1/25/2018 12:50,378,1043,1361,Walking
2470,1/25/2018 12:51,89,657,765,Walking
2471,1/25/2018 12:52,552,1696,1868,Walking
2472,1/25/2018 12:53,193,546,428,Walking
2473,1/25/2018 12:54,285,892,563,Walking
2474,1/25/2018 12:55,273,778,480,Walking
2475,1/25/2018 12:56,166,631,547,Walking
2476,1/25/2018 12:57,50,110,54,Walking
2477,1/25/2018 12:58,0,176,0,Walking
2478,1/25/2018 12:59,0,88,6,Walking
2479,1/25/2018 13:00,0,70,0,Walking
2480,1/25/2018 13:01,71,230,155,Walking
2481,1/25/2018 13:02,0,38,5,Sitting
2482,1/25/2018 13:03,0,0,0,Sitting
2483,1/25/2018 13:04,0,38,0,Sitting
2484,1/25/2018 13:05,56,193,75,Walking
2485,1/25/2018 13:06,0,75,0,Walking
2486,1/25/2018 13:07,0,81,19,Walking
2487,1/25/2018 13:08,0,0,0,Sitting
2488,1/25/2018 13:09,161,239,402,Walking
2489,1/25/2018 13:10,225,757,650,Walking
2490,1/25/2018 13:11,286,701,552,Walking
2491,1/25/2018 13:12,63,156,392,Walking
2492,1/25/2018 13:13,10,21,107,Walking
2493,1/25/2018 13:14,461,1203,1021,Walking
2494,1/25/2018 13:15,525,1384,1039,Walking
2495,1/25/2018 13:16,1208,1874,1829,Running
2496,1/25/2018 13:17,548,1139,966,Walking
2497,1/25/2018 13:18,696,1087,990,Walking
2498,1/25/2018 13:19,311,476,387,Walking
2499,1/25/2018 13:20,168,134,84,Walking
2500,1/25/2018 13:21,80,329,112,Walking
2501,1/25/2018 13:22,66,169,45,Walking
2502,1/25/2018 13:23,841,751,1206,Walking
2503,1/25/2018 13:24,1929,1534,1347,Running
2504,1/25/2018 13:25,444,637,767,Walking
2505,1/25/2018 13:26,110,320,427,Walking
2506,1/25/2018 13:27,90,214,327,Walking
2507,1/25/2018 13:28,39,67,105,Walking
2508,1/25/2018 13:29,147,332,265,Walking
2509,1/25/2018 13:30,497,687,486,Walking
2510,1/25/2018 13:31,440,810,898,Walking
2511,1/25/2018 13:32,699,1106,396,Walking
2512,1/25/2018 13:33,368,699,939,Walking
2513,1/25/2018 13:34,210,497,710,Walking
2514,1/25/2018 13:35,35,78,242,Walking
2515,1/25/2018 13:36,15,195,260,Walking
2516,1/25/2018 13:37,17,39,73,Walking
2517,1/25/2018 13:38,0,0,43,Sitting
2518,1/25/2018 13:39,0,54,51,Walking
2519,1/25/2018 13:40,0,125,46,Walking
2520,1/25/2018 13:41,0,0,14,Sitting
2521,1/25/2018 13:42,82,256,496,Walking
2522,1/25/2018 13:43,314,400,427,Walking
2523,1/25/2018 13:44,816,1085,1421,Walking
2524,1/25/2018 13:45,294,909,1118,Walking
2525,1/25/2018 13:46,1804,1747,1969,Running
2526,1/25/2018 13:47,198,425,973,Walking
2527,1/25/2018 13:48,247,567,846,Walking
2528,1/25/2018 13:49,178,463,522,Walking
2529,1/25/2018 13:50,913,1433,1740,Walking
2530,1/25/2018 13:51,1617,1238,1293,Running
2531,1/25/2018 13:52,1131,1126,825,Running
2532,1/25/2018 13:53,0,0,0,Sitting
2533,1/25/2018 13:54,8,16,83,Walking
2534,1/25/2018 13:55,44,228,362,Walking
2535,1/25/2018 13:56,6,3,102,Walking
2536,1/25/2018 13:57,0,5,21,Sitting
2537,1/25/2018 13:58,10,66,209,Walking
2538,1/25/2018 13:59,0,11,0,Sitting
2539,1/25/2018 14:00,41,167,417,Walking
2540,1/25/2018 14:01,2,43,45,Sitting
2541,1/25/2018 14:02,0,57,36,Walking
2542,1/25/2018 14:03,31,59,31,Walking
2543,1/25/2018 14:04,15,14,125,Walking
2544,1/25/2018 14:05,3,29,1,Sitting
2545,1/25/2018 14:06,28,51,120,Walking
2546,1/25/2018 14:07,0,0,34,Sitting
2547,1/25/2018 14:08,0,37,29,Sitting
2548,1/25/2018 14:09,67,287,346,Walking
2549,1/25/2018 14:10,99,275,923,Walking
2550,1/25/2018 14:11,0,136,299,Walking
2551,1/25/2018 14:12,24,129,291,Walking
2552,1/25/2018 14:13,130,367,715,Walking
2553,1/25/2018 14:14,18,197,268,Walking
2554,1/25/2018 14:15,25,224,354,Walking
2555,1/25/2018 14:16,93,306,690,Walking
2556,1/25/2018 14:17,185,543,732,Walking
2557,1/25/2018 14:18,211,725,729,Walking
2558,1/25/2018 14:19,3,155,327,Walking
2559,1/25/2018 14:20,28,28,120,Walking
2560,1/25/2018 14:21,14,1,20,Sitting
2561,1/25/2018 14:22,110,311,268,Walking
2562,1/25/2018 14:23,120,440,525,Walking
2563,1/25/2018 14:24,156,670,908,Walking
2564,1/25/2018 14:25,0,81,73,Walking
2565,1/25/2018 14:26,70,204,361,Walking
2566,1/25/2018 14:27,68,131,302,Walking
2567,1/25/2018 14:28,38,254,459,Walking
2568,1/25/2018 14:29,3,123,96,Walking
2569,1/25/2018 14:30,9,147,97,Walking
2570,1/25/2018 14:31,317,877,718,Walking
2571,1/25/2018 14:32,45,560,392,Walking
2572,1/25/2018 14:33,7,21,0,Sitting
2573,1/25/2018 14:34,38,577,456,Walking
2574,1/25/2018 14:35,29,808,592,Walking
2575,1/25/2018 14:36,15,230,108,Walking
2576,1/25/2018 14:37,24,48,20,Sitting
2577,1/25/2018 14:38,139,697,363,Walking
2578,1/25/2018 14:39,151,616,342,Walking
2579,1/25/2018 14:40,137,491,408,Walking
2580,1/25/2018 14:41,12,8,9,Sitting
2581,1/25/2018 14:42,0,6,4,Sitting
2582,1/25/2018 14:43,277,1199,851,Walking
2583,1/25/2018 14:44,1,97,55,Walking
2584,1/25/2018 14:45,0,5,0,Sitting
2585,1/25/2018 14:46,0,0,0,Sitting
2586,1/25/2018 14:47,0,0,0,Sitting
2587,1/25/2018 14:48,0,92,25,Walking
2588,1/25/2018 14:49,8,162,65,Walking
2589,1/25/2018 14:50,4,283,13,Walking
2590,1/25/2018 14:51,0,12,0,Sitting
2591,1/25/2018 14:52,13,149,56,Walking
2592,1/25/2018 14:53,12,200,60,Walking
2593,1/25/2018 14:54,0,64,44,Walking
2594,1/25/2018 14:55,31,272,204,Walking
2595,1/25/2018 14:56,19,41,56,Walking
2596,1/25/2018 14:57,498,1390,859,Walking
2597,1/25/2018 14:58,76,420,344,Walking
2598,1/25/2018 14:59,163,440,198,Walking
2599,1/25/2018 15:00,68,386,160,Walking
2600,1/25/2018 15:01,6,72,60,Walking
2601,1/25/2018 15:02,3,49,40,Sitting
2602,1/25/2018 15:03,17,117,77,Walking
2603,1/25/2018 15:04,0,24,1,Sitting
2604,1/25/2018 15:05,8,6,7,Sitting
2605,1/25/2018 15:06,11,81,78,Walking
2606,1/25/2018 15:07,1340,1734,823,Running
2607,1/25/2018 15:08,1012,2080,1242,Running
2608,1/25/2018 15:09,614,1197,843,Walking
2609,1/25/2018 15:10,0,99,70,Walking
2610,1/25/2018 15:11,138,202,102,Walking
2611,1/25/2018 15:12,335,693,481,Walking
2612,1/25/2018 15:13,194,447,333,Walking
2613,1/25/2018 15:14,14,154,99,Walking
2614,1/25/2018 15:15,300,381,395,Walking
2615,1/25/2018 15:16,1812,1744,920,Running
2616,1/25/2018 15:17,437,770,470,Walking
2617,1/25/2018 15:18,67,100,108,Walking
2618,1/25/2018 15:19,236,570,433,Walking
2619,1/25/2018 15:20,1626,2171,782,Running
2620,1/25/2018 15:21,1486,1914,581,Running
2621,1/25/2018 15:22,1,122,27,Walking
2622,1/25/2018 15:23,199,445,464,Walking
2623,1/25/2018 15:24,71,386,231,Walking
2624,1/25/2018 15:25,80,307,135,Walking
2625,1/25/2018 15:26,1773,2078,986,Running
2626,1/25/2018 15:27,354,513,450,Walking
2627,1/25/2018 15:28,83,503,460,Walking
2628,1/25/2018 15:29,12,174,154,Walking
2629,1/25/2018 15:30,764,1757,801,Walking
2630,1/25/2018 15:31,165,85,46,Walking
2631,1/25/2018 15:32,46,190,129,Walking
2632,1/25/2018 15:33,1140,1716,1255,Running
2633,1/25/2018 15:34,1011,1970,531,Running
2634,1/25/2018 15:35,233,765,406,Walking
2635,1/25/2018 15:36,21,277,167,Walking
2636,1/25/2018 15:37,0,0,45,Sitting
2637,1/25/2018 15:38,18,32,134,Walking
2638,1/25/2018 15:39,7,20,89,Walking
2639,1/25/2018 15:40,0,31,76,Walking
2640,1/25/2018 15:41,26,132,181,Walking
2641,1/25/2018 15:42,108,473,178,Walking
2642,1/25/2018 15:43,44,417,345,Walking
2643,1/25/2018 15:44,61,383,270,Walking
2644,1/25/2018 15:45,70,330,250,Walking
2645,1/25/2018 15:46,92,435,307,Walking
2646,1/25/2018 15:47,236,927,929,Walking
2647,1/25/2018 15:48,17,356,261,Walking
2648,1/25/2018 15:49,20,212,121,Walking
2649,1/25/2018 15:50,52,297,308,Walking
2650,1/25/2018 15:51,0,0,0,Sitting
2651,1/25/2018 15:52,9,79,23,Walking
2652,1/25/2018 15:53,9,85,86,Walking
2653,1/25/2018 15:54,38,561,114,Walking
2654,1/25/2018 15:55,47,149,204,Walking
2655,1/25/2018 15:56,0,40,1,Sitting
2656,1/25/2018 15:57,26,263,246,Walking
2657,1/25/2018 15:58,68,182,403,Walking
2658,1/25/2018 15:59,0,83,48,Walking
2659,1/25/2018 16:00,8,5,6,Sitting
2660,1/25/2018 16:01,6,64,30,Walking
2661,1/25/2018 16:02,44,414,178,Walking
2662,1/25/2018 16:03,10,124,83,Walking
2663,1/25/2018 16:04,89,341,197,Walking
2664,1/25/2018 16:05,1,60,0,Walking
2665,1/25/2018 16:06,108,658,710,Walking
2666,1/25/2018 16:07,205,609,326,Walking
2667,1/25/2018 16:08,168,494,187,Walking
2668,1/25/2018 16:09,42,222,138,Walking
2669,1/25/2018 16:10,0,0,0,Sitting
2670,1/25/2018 16:11,0,24,2,Sitting
2671,1/25/2018 16:12,0,0,0,Sitting
2672,1/25/2018 16:13,410,1096,787,Walking
2673,1/25/2018 16:14,96,363,208,Walking
2674,1/25/2018 16:15,0,46,25,Sitting
2675,1/25/2018 16:16,14,129,132,Walking
2676,1/25/2018 16:17,0,43,16,Sitting
2677,1/25/2018 16:18,20,79,90,Walking
2678,1/25/2018 16:19,0,10,0,Sitting
2679,1/25/2018 16:20,3,14,14,Sitting
2680,1/25/2018 16:21,9,41,38,Sitting
2681,1/25/2018 16:22,0,0,0,Sitting
2682,1/25/2018 16:23,0,6,17,Sitting
2683,1/25/2018 16:24,11,92,68,Walking
2684,1/25/2018 16:25,0,85,46,Walking
2685,1/25/2018 16:26,31,182,186,Walking
2686,1/25/2018 16:27,0,22,56,Walking
2687,1/25/2018 16:28,1,53,88,Walking
2688,1/25/2018 16:29,0,10,9,Sitting
2689,1/25/2018 16:30,0,189,41,Walking
2690,1/25/2018 16:31,1,63,0,Walking
2691,1/25/2018 16:32,0,39,0,Sitting
2692,1/25/2018 16:33,3,81,15,Walking
2693,1/25/2018 16:34,5,207,44,Walking
2694,1/25/2018 16:35,0,36,7,Sitting
2695,1/25/2018 16:36,320,870,539,Walking
2696,1/25/2018 16:37,738,1419,764,Walking
2697,1/25/2018 16:38,204,553,443,Walking
2698,1/25/2018 16:39,1482,1671,450,Running
2699,1/25/2018 16:40,1547,1584,657,Running
2700,1/25/2018 16:41,99,73,58,Walking
2701,1/25/2018 16:42,0,93,4,Walking
2702,1/25/2018 16:43,6,159,54,Walking
2703,1/25/2018 16:44,51,146,186,Walking
2704,1/25/2018 16:45,396,1057,501,Walking
2705,1/25/2018 16:46,875,1490,931,Walking
2706,1/25/2018 16:47,382,887,583,Walking
2707,1/25/2018 16:48,484,551,799,Walking
2708,1/25/2018 16:49,606,754,751,Walking
2709,1/25/2018 16:50,239,650,307,Walking
2710,1/25/2018 16:51,148,670,345,Walking
2711,1/25/2018 16:52,101,369,146,Walking
2712,1/25/2018 16:53,84,247,279,Walking
2713,1/25/2018 16:54,24,6,18,Sitting
2714,1/25/2018 16:55,0,0,0,Sitting
2715,1/25/2018 16:56,24,181,197,Walking
2716,1/25/2018 16:57,88,368,290,Walking
2717,1/25/2018 16:58,259,454,473,Walking
2718,1/25/2018 16:59,27,47,68,Walking
2719,1/25/2018 17:00,4,4,148,Walking
2720,1/25/2018 17:01,210,537,423,Walking
2721,1/25/2018 17:02,566,984,493,Walking
2722,1/25/2018 17:03,0,21,2,Sitting
2723,1/25/2018 17:04,30,365,154,Walking
2724,1/25/2018 17:05,1278,2440,1961,Running
2725,1/25/2018 17:06,383,1238,1089,Walking
2726,1/25/2018 17:07,646,1060,1109,Walking
2727,1/25/2018 17:08,0,56,112,Walking
2728,1/25/2018 17:09,112,58,96,Walking
2729,1/25/2018 17:10,12,182,167,Walking
2730,1/25/2018 17:11,40,123,74,Walking
2731,1/25/2018 17:12,2355,1623,1608,Running
2732,1/25/2018 17:13,1692,1692,1324,Running
2733,1/25/2018 17:14,1247,1281,991,Running
2734,1/25/2018 17:15,594,784,1286,Walking
2735,1/25/2018 17:16,598,691,664,Walking
2736,1/25/2018 17:17,2721,1866,1550,Running
2737,1/25/2018 17:18,30,83,134,Walking
2738,1/25/2018 17:19,66,160,86,Walking
2739,1/25/2018 17:20,32,77,44,Walking
2740,1/25/2018 17:21,4,126,9,Walking
2741,1/25/2018 17:22,2301,2632,1722,Running
2742,1/25/2018 17:23,1099,1591,841,Running
2743,1/25/2018 17:24,698,2233,1297,Walking
2744,1/25/2018 17:25,314,1005,513,Walking
2745,1/25/2018 17:26,734,1329,681,Walking
2746,1/25/2018 17:27,0,0,0,Sitting
2747,1/25/2018 17:28,0,0,0,Sitting
2748,1/25/2018 17:29,61,246,6,Walking
2749,1/25/2018 17:30,0,0,0,Sitting
2750,1/25/2018 17:31,20,0,0,Sitting
2751,1/25/2018 17:32,0,0,0,Sitting
2752,1/25/2018 17:33,17,41,0,Sitting
2753,1/25/2018 17:34,0,0,0,Sitting
2754,1/25/2018 17:35,0,0,0,Sitting
2755,1/25/2018 17:36,0,0,0,Sitting
2756,1/25/2018 17:37,0,0,0,Sitting
2757,1/25/2018 17:38,0,0,0,Sitting
2758,1/25/2018 17:39,0,0,0,Sitting
2759,1/25/2018 17:40,0,0,0,Sitting
2760,1/25/2018 17:41,0,0,0,Sitting
2761,1/25/2018 17:42,0,0,0,Sitting
2762,1/25/2018 17:43,0,0,0,Sitting
2763,1/25/2018 17:44,0,0,0,Sitting
2764,1/25/2018 17:45,0,0,0,Sitting
2765,1/25/2018 17:46,0,0,0,Sitting
2766,1/25/2018 17:47,0,0,0,Sitting
2767,1/25/2018 17:48,0,0,0,Sitting
2768,1/25/2018 17:49,0,0,0,Sitting
2769,1/25/2018 17:50,0,0,0,Sitting
2770,1/25/2018 17:51,0,0,0,Sitting
2771,1/25/2018 17:52,0,0,0,Sitting
2772,1/25/2018 17:53,0,0,0,Sitting
2773,1/25/2018 17:54,0,0,0,Sitting
2774,1/25/2018 17:55,0,0,0,Sitting
2775,1/25/2018 17:56,0,0,0,Sitting
2776,1/25/2018 17:57,0,0,0,Sitting
2777,1/25/2018 17:58,328,277,313,Walking
2778,1/25/2018 17:59,0,0,0,Sitting
2779,1/25/2018 18:00,0,0,0,Sitting
2780,1/25/2018 18:01,0,0,0,Sitting
2781,1/25/2018 18:02,0,0,0,Sitting
2782,1/25/2018 18:03,0,0,0,Sitting
2783,1/25/2018 18:04,0,0,0,Sitting
2784,1/25/2018 18:05,0,0,0,Sitting
2785,1/25/2018 18:06,0,0,0,Sitting
2786,1/25/2018 18:07,298,119,303,Walking
2787,1/25/2018 18:08,0,0,0,Sitting
2788,1/25/2018 18:09,0,0,0,Sitting
2789,1/25/2018 18:10,982,1401,1342,Walking
2790,1/25/2018 18:11,530,1889,1696,Walking
2791,1/25/2018 18:12,28,221,299,Walking
2792,1/25/2018 18:13,341,445,969,Walking
2793,1/25/2018 18:14,475,1972,1926,Walking
2794,1/25/2018 18:15,162,646,580,Walking
2795,1/25/2018 18:16,4,164,276,Walking
2796,1/25/2018 18:17,307,1373,1397,Walking
2797,1/25/2018 18:18,266,828,932,Walking
2798,1/25/2018 18:19,159,403,795,Walking
2799,1/25/2018 18:20,195,1028,1467,Walking
2800,1/25/2018 18:21,72,148,126,Walking
2801,1/25/2018 18:22,0,0,0,Sitting
2802,1/25/2018 18:23,66,264,122,Walking
2803,1/25/2018 18:24,68,340,315,Walking
2804,1/25/2018 18:25,0,6,0,Sitting
2805,1/25/2018 18:26,0,0,0,Sitting
2806,1/25/2018 18:27,117,390,410,Walking
2807,1/25/2018 18:28,7,211,162,Walking
2808,1/25/2018 18:29,0,0,0,Sitting
2809,1/25/2018 18:30,0,0,0,Sitting
2810,1/25/2018 18:31,0,0,0,Sitting
2811,1/25/2018 18:32,0,0,0,Sitting
2812,1/25/2018 18:33,0,0,0,Sitting
2813,1/25/2018 18:34,0,0,0,Sitting
2814,1/25/2018 18:35,19,39,33,Sitting
2815,1/25/2018 18:36,0,0,0,Sitting
2816,1/25/2018 18:37,0,0,0,Sitting
2817,1/25/2018 18:38,0,0,0,Sitting
2818,1/25/2018 18:39,241,693,464,Walking
2819,1/25/2018 18:40,41,231,191,Walking
2820,1/25/2018 18:41,0,0,0,Sitting
2821,1/25/2018 18:42,0,0,0,Sitting
2822,1/25/2018 18:43,0,0,0,Sitting
2823,1/25/2018 18:44,0,0,0,Sitting
2824,1/25/2018 18:45,0,0,0,Sitting
2825,1/25/2018 18:46,0,0,0,Sitting
2826,1/25/2018 18:47,0,12,8,Sitting
2827,1/25/2018 18:48,0,0,0,Sitting
2828,1/25/2018 18:49,0,0,0,Sitting
2829,1/25/2018 18:50,0,0,0,Sitting
2830,1/25/2018 18:51,0,0,0,Sitting
2831,1/25/2018 18:52,0,0,0,Sitting
2832,1/25/2018 18:53,0,0,0,Sitting
2833,1/25/2018 18:54,0,0,0,Sitting
2834,1/25/2018 18:55,0,0,0,Sitting
2835,1/25/2018 18:56,0,0,0,Sitting
2836,1/25/2018 18:57,0,27,5,Sitting
2837,1/25/2018 18:58,377,1080,603,Walking
2838,1/25/2018 18:59,1530,2282,1647,Running
2839,1/25/2018 19:00,354,727,50,Walking
2840,1/25/2018 19:01,538,938,338,Walking
2841,1/25/2018 19:02,821,954,713,Walking
2842,1/25/2018 19:03,583,1335,519,Walking
2843,1/25/2018 19:04,782,1725,1354,Walking
2844,1/25/2018 19:05,1716,1893,1140,Running
2845,1/25/2018 19:06,1284,2663,1322,Running
2846,1/25/2018 19:07,641,1533,1045,Walking
2847,1/25/2018 19:08,2385,2822,1718,Running
2848,1/25/2018 19:09,19,73,76,Walking
2849,1/25/2018 19:10,0,0,0,Sitting
2850,1/25/2018 19:11,0,0,0,Sitting
2851,1/25/2018 19:12,75,0,110,Walking
2852,1/25/2018 19:13,0,49,19,Sitting
2853,1/25/2018 19:14,0,0,0,Sitting
2854,1/25/2018 19:15,0,0,0,Sitting
2855,1/25/2018 19:16,0,0,0,Sitting
2856,1/25/2018 19:17,0,0,0,Sitting
2857,1/25/2018 19:18,0,0,0,Sitting
2858,1/25/2018 19:19,0,0,0,Sitting
2859,1/25/2018 19:20,0,0,0,Sitting
2860,1/25/2018 19:21,0,0,0,Sitting
2861,1/25/2018 19:22,0,0,0,Sitting
2862,1/25/2018 19:23,0,0,0,Sitting
2863,1/25/2018 19:24,55,282,126,Walking
2864,1/25/2018 19:25,827,1758,806,Walking
2865,1/25/2018 19:26,262,583,698,Walking
2866,1/25/2018 19:27,0,69,7,Walking
2867,1/25/2018 19:28,315,1012,838,Walking
